"";"Municipal name";"Type of region";"Coding";"||Population";"|||Men";"||Women";"|||0 to 15 years";"||15 to 25 years";"||25 to 45 years";"||45 to 65 years";"||65 years or older";"|||Unmarried";"||Married";"||Separated";"||Widowed";"|||Western total";"||||Non-western total";"|||Morocco";"|||Netherlands Antilles and Aruba";"|||Suriname";"|||Turkey";"|||Other non-western";"|||Birth relatively";"||Mortality relative";"|||Households total";"||Single-person households";"||Households without children";"||Households with children";"||Average household size";"Population density";"||Average house value";"|||Percentage uninhabited";"|||||Total rental properties";"|||Owned by housing corporation";"||||Average electricity consumption in total";"|||Average natural gas consumption total";"||||Average income per inhabitant ";"|||40% households with the lowest income";"||20% households with the highest income";"||Low-income households";"||Household below or around social minimum";"||Persons per type of benefit; Assistance";"Persons per type of benefit; AO";"Persons per type of benefit; WW";"Persons per type of benefit; AOW";"||Total business locations";"||||Passenger cars per household";"||Distance to general practice";"Distance to large supermarket";"Distance to daycare";"||Distance to school";"||Land area";"||Environmental address density";"||Total theft from home / barn / ed";"Destruction, crime against public order";"Violent and sexual crimes"
"Neighborhoods and neighborhoods ";"name";"Description";"code";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"per 1 000 inhabitants";"per 1 000 inhabitants";"number";"number";"number";"number";"number";"number of inhabitants per km²";"x 1 000 euros";"%";"%";"%";"kWh";"m³";"x 1 000 euros";"%";"%";"%";"%";"number";"number";"number";"number";"number";"per household";"km";"km";"km";"km";"ha";"per km²";"per 1 000 inhabitants";"per 1 000 inhabitants";"per 1 000 inhabitants"
"Great Lakes";"GreatLakes";"Township";"GM1942";"56696";"27278";"29418";"10928";"5621";"11812";"16511";"11824";"26753";"21918";"4,717";"3308";"6846";"4519";"1153";"296";"380";"338";"2352";"9";"10";"25338";"9699";"6757";"8882";"2.2";"1363";"336";"5";"36";"22";"3150";"1740";"34.7";"32.5";"32.8";"5.9";"5.5";"900";"1690";"1080";"11510";"7350";"1.1";"0.7";"0.7";"0.6";"0.5";"4160";"1,891";"6";"6";"3"
"Bussum Center";"GreatLakes";"Neighbourhood";"WK194200";"10380";"5060";"5320";"1710";"1,085";"2930";"2880";"1785";"5505";"3300";"1045";"515";"1370";"1045";"250";"65";"90";"80";"560";"10";"8";"5355";"2,600";"1290";"1465";"1.9";"7817";"234";"6";"46";"24";"2650";"1420";"28.6";"43.2";"20.6";"7.9";"7.3";"230";"400";"270";"1740";"1665";"0.9";"0.7";"0.3";"0.3";"0.5";"133";"3201";"4";"8";"5"
"Brinklaan";"GreatLakes";"Neighborhood";"BU19420000";"1390";"725";"670";"130";"170";"535";"290";"280";"825";"320";"150";"85";"240";"135";"25";"10";"10";"5";"85";"14";"14";"885";"560";"205";"120";"1.5";"6384";"199";"10";"55";"13";"2270";"1090";"31.0";"49.0";"14.4";"10.8";"9.7";"30";"50";"30";"270";"425";"0.8";"0.6";"0.3";"0.3";"0.3";"22";"3308";"4";"17";"11"
"Town hall square";"GreatLakes";"Neighborhood";"BU19420001";"1410";"675";"740";"195";"155";"375";"365";"330";"725";"420";"170";"90";"200";"110";"25";"5";"15";"5";"65";"7";"10";"800";"460";"190";"150";"1.7";"6,958";"269";"7";"50";"23";"2750";"1390";"33.1";"45.7";"23.1";"8.1";"7.5";"30";"70";"30";"330";"235";"0.8";"0.3";"0.3";"0.4";"0.4";"20";"2900";"4";"12";"7"
"Verbindingslaan";"GreatLakes";"Neighborhood";"BU19420002";"1320";"660";"665";"230";"120";"440";"355";"185";"725";"435";"110";"40";"185";"155";"45";"10";"15";"15";"75";"16";"5";"650";"255";"185";"200";"2.0";"9,982";"223";"4";"37";"15";"2670";"1370";"27.7";"36.6";"21.8";"6.6";"5.7";"20";"50";"40";"180";"195";"0.9";"0.8";"0.2";"0.2";"0.3";"13";"3312";"4";"5";"2"
"Battery lane";"GreatLakes";"Neighborhood";"BU19420003";"1125";"550";"575";"265";"100";"315";"315";"135";"615";"385";"90";"25";"155";"65";"15";"5";"10";"5";"35";"12";"4";"490";"175";"120";"195";"2.3";"9780";"245";"5";"26";"9";"2940";"1730";"29.2";"29.9";"32.8";"4.8";"3.8";"20";"30";"30";"130";"180";"1.0";"0.8";"0.3";"0.2";"0.7";"11";"3325";"4";"7";"1"
"Cereslaan";"GreatLakes";"Neighborhood";"BU19420004";"1170";"585";"590";"230";"125";"355";"330";"135";"650";"355";"120";"35";"150";"145";"25";"10";"15";"15";"85";"9";"5";"575";"250";"140";"185";"2.0";"11730";"204";"5";"42";"22";"2660";"1370";"24.4";"40.8";"15.8";"7.5";"4.7";"30";"40";"40";"130";"170";"0.8";"0.8";"0.2";"0.4";"0.3";"10";"3343";"2";"7";"4"
"Bijlstraat";"GreatLakes";"Neighborhood";"BU19420005";"1080";"520";"565";"185";"110";"245";"365";"185";"495";"410";"110";"50";"110";"90";"15";"10";"5";"10";"50";"8";"4";"510";"190";"130";"185";"2.1";"9304";"232";"2";"50";"42";"2690";"1630";"25.7";"42.7";"21.2";"7.1";"6.7";"20";"40";"30";"180";"95";"0.9";"0.8";"0.5";"0.2";"0.7";"12";"3539";"2";"5";"6"
"Industrial yard";"GreatLakes";"Neighborhood";"BU19420006";"860";"415";"445";"165";"80";"230";"280";"115";"440";"290";"85";"35";"80";"95";"30";"5";"5";"10";"45";"7";"15";"410";"160";"100";"150";"2.1";"7940";"195";"4";"41";"33";"2620";"1290";"23.2";"41.3";"16.0";"9.4";"9.6";"30";"40";"30";"110";"95";"0.9";"0.7";"0.4";"0.4";"0.8";"11";"3479";"6";"7";"6"
"Laarderweg quarter";"GreatLakes";"Neighborhood";"BU19420007";"1,085";"490";"595";"140";"120";"265";"305";"265";"540";"320";"125";"90";"110";"205";"75";"10";"5";"20";"100";"7";"8";"600";"345";"120";"135";"1.8";"5,851";"206";"5";"67";"56";"2430";"1270";"26.5";"61.4";"14.9";"10.6";"11.8";"40";"60";"30";"260";"110";"0.7";"0.9";"0.4";"0.6";"0.6";"18";"3,031";"12";"3";"1"
"Mirror view";"GreatLakes";"Neighborhood";"BU19420008";"950";"460";"495";"190";"110";"190";"295";"170";"470";"345";"75";"50";"135";"45";"0";"10";"15";"0";"20";"9";"8";"450";"195";"100";"150";"2.1";"6252";"356";"8";"28";"4";"3290";"2010";"35.4";"31.9";"30.8";"4.2";"3.9";"10";"20";"20";"160";"170";"1.0";"0.6";"0.6";"0.5";"0.4";"15";"2714";"3";"5";"8"
"Bredius quarter";"GreatLakes";"Neighbourhood";"WK194201";"3,990";"1900";"2095";"985";"410";"705";"1180";"715";"1960";"1590";"225";"205";"515";"225";"30";"15";"25";"10";"145";"7";"12";"1480";"425";"380";"675";"2.6";"3,936";"563";"8";"23";"9";"4010";"2480";"47.2";"22.5";"54.5";"3.9";"4.0";"30";"90";"50";"700";"670";"1.2";"0.7";"0.7";"0.4";"0.5";"101";"2375";"8";"5";"4"
"Prins Hendrikkwartier";"GreatLakes";"Neighborhood";"BU19420100";"780";"375";"410";"180";"110";"170";"220";"110";"420";"285";"40";"25";"130";"65";"10";"0";"10";"5";"40";"4";"1";"345";"140";"85";"120";"2.3";"5601";"497";"8";"29";"3";"3530";"2490";"40.6";"32.6";"42.9";"5.6";"4.3";"10";"10";"20";"100";"175";"1.1";"0.2";"0.8";"0.2";"0.7";"14";"2476";"3";"9";"15"
"Hooftlaan";"GreatLakes";"Neighborhood";"BU19420101";"555";"280";"280";"145";"45";"120";"200";"55";"320";"165";"45";"10";"70";"55";"20";"5";"5";"0";"25";"2";"5";"190";"55";"40";"95";"2.7";"4,867";"381";"26";"51";"20";"3400";"1540";"36.1";"28.7";"44.1";"7.5";"6.5";"10";"50";"10";"50";"130";"1.2";"0.3";"0.5";"0.4";"0.7";"11";"2444";"2";"4";"4"
"Vondellaan";"GreatLakes";"Neighborhood";"BU19420102";"1145";"550";"595";"290";"110";"240";"325";"185";"575";"465";"75";"25";"160";"40";"0";"0";"5";"5";"25";"16";"5";"445";"120";"105";"215";"2.6";"6028";"410";"3";"17";"8";"3600";"2060";"35.6";"20.0";"50.9";"3.5";"3.8";"10";"20";"10";"180";"170";"1.1";"0.7";"0.4";"0.4";"0.4";"19";"2875";"10";"0";"0"
"Bredius West";"GreatLakes";"Neighborhood";"BU19420103";"560";"275";"290";"150";"60";"65";"200";"95";"255";"260";"25";"15";"70";"25";"0";"0";"0";"0";"20";"5";"2";"190";"25";"60";"100";"2.9";"2796";"899";"3";"5";"0";"5380";"3780";"71.9";"3.7";"78.1";"1.6";"1.6";"0";"0";"0";"90";"90";"1.5";"0.9";"0.9";"0.4";"0.5";"20";"2327";"9";"11";"2"
"East Bredius";"GreatLakes";"Neighborhood";"BU19420104";"955";"430";"525";"230";"90";"115";"245";"280";"380";"400";"35";"125";"80";"45";"0";"10";"0";"0";"35";"4";"39";"315";"80";"85";"145";"2.7";"2566";"736";"7";"18";"14";"4910";"3110";"59.0";"22.4";"64.1";"1.9";"3.9";"0";"10";"10";"280";"110";"1.2";"1.1";"0.9";"0.7";"0.3";"37";"1,664";"12";"4";"2"
"Scary";"GreatLakes";"Neighbourhood";"WK194202";"13620";"6465";"7155";"2560";"1265";"3225";"3680";"2895";"6480";"4970";"1240";"920";"1490";"1395";"470";"80";"85";"175";"590";"11";"13";"6155";"2450";"1560";"2140";"2.2";"5,663";"247";"3";"41";"28";"2780";"1500";"28.2";"37.6";"24.9";"6.7";"6.3";"300";"500";"260";"2830";"1,085";"1.0";"0.5";"0.4";"0.6";"0.5";"240";"2022";"4";"4";"2"
"Sportpark-Zuid";"GreatLakes";"Neighborhood";"BU19420200";"5";"0";"5";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"1.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"5";".";".";".";".";".";"16";"3119";".";".";"."
"Donderstraat";"GreatLakes";"Neighborhood";"BU19420201";"1300";"650";"650";"385";"130";"275";"370";"150";"680";"510";"65";"40";"120";"65";"5";"5";"5";"0";"45";"13";"3";"445";"90";"100";"260";"2.9";"8330";"447";"2";"15";"8";"3930";"2110";"39.2";"15.2";"61.8";"2.1";"2.1";"10";"10";"20";"150";"145";"1.1";"0.5";"0.5";"0.4";"0.4";"16";"2846";"2";"5";"2"
"Godelinde neighborhood";"GreatLakes";"Neighborhood";"BU19420202";"885";"395";"490";"160";"95";"210";"275";"155";"405";"325";"105";"45";"85";"80";"40";"5";"5";"10";"25";"24";"9";"410";"140";"115";"155";"2.2";"9784";"243";"2";"69";"64";"2480";"1310";"24.0";"44.2";"18.2";"7.5";"6.3";"30";"40";"20";"150";"60";"0.9";"0.5";"0.3";"0.3";"0.3";"9";"2540";"5";"10";"5"
"Waltherlaan";"GreatLakes";"Neighborhood";"BU19420203";"785";"380";"410";"245";"65";"165";"220";"95";"385";"335";"35";"20";"90";"35";"5";"0";"10";"0";"20";"12";"5";"265";"45";"65";"155";"3.0";"6,883";"475";"2";"7";"3";"4100";"2340";"40.1";"11.1";"63.6";"2.0";"1.6";"0";"10";"10";"90";"80";"1.3";"0.7";"0.5";"0.5";"0.3";"11";"1824";"5";"3";"1"
"Bloemenbuurt";"GreatLakes";"Neighborhood";"BU19420204";"1330";"650";"685";"295";"135";"235";"365";"305";"600";"540";"70";"110";"230";"45";"5";"0";"5";"0";"35";"8";"23";"485";"125";"125";"230";"2.6";"5,648";"414";"4";"24";"10";"3540";"1860";"38.0";"18.0";"53.9";"2.5";"2.5";"0";"20";"20";"300";"140";"1.2";"0.3";"0.3";"0.3";"0.4";"23";"2158";"5";"3";"1"
"Eastern Eng North";"GreatLakes";"Neighborhood";"BU19420205";"1675";"750";"925";"215";"140";"270";"450";"605";"620";"685";"145";"220";"225";"75";"0";"15";"10";"0";"50";"3";"23";"845";"395";"240";"205";"1.9";"5,981";"225";"4";"29";"7";"2820";"1480";"30.1";"31.1";"24.2";"3.2";"3.2";"10";"50";"20";"600";"145";"1.0";"0.4";"0.5";"0.3";"0.6";"28";"1689";"8";"2";"1"
"Eastern Eng South";"GreatLakes";"Neighborhood";"BU19420206";"2360";"1145";"1215";"360";"205";"645";"595";"560";"1135";"810";"265";"140";"250";"220";"45";"15";"25";"15";"120";"9";"6";"1225";"605";"305";"315";"1.9";"5063";"211";"4";"40";"17";"2710";"1460";"28.2";"40.3";"20.7";"7.7";"6.7";"50";"100";"60";"540";"175";"0.9";"0.4";"0.5";"0.3";"0.4";"47";"1647";"3";"5";"3"
"Middle Eng East";"GreatLakes";"Neighborhood";"BU19420207";"1720";"820";"900";"310";"170";"450";"490";"305";"850";"620";"175";"70";"175";"250";"100";"15";"5";"45";"85";"13";"8";"815";"330";"205";"280";"2.1";"5,845";"188";"2";"51";"47";"2430";"1270";"22.3";"45.0";"15.2";"8.1";"7.5";"60";"90";"40";"290";"105";"0.8";"0.3";"0.5";"0.7";"0.7";"29";"2411";"7";"1";"1"
"Middle Eng West";"GreatLakes";"Neighborhood";"BU19420208";"1520";"735";"790";"270";"155";"370";"455";"280";"720";"565";"140";"90";"140";"215";"70";"5";"5";"45";"90";"12";"8";"690";"235";"195";"255";"2.2";"8648";"191";"3";"50";"43";"2500";"1370";"20.9";"44.6";"13.6";"5.8";"6.7";"40";"70";"30";"270";"95";"0.9";"0.6";"0.3";"0.8";"0.6";"18";"2234";"3";"5";"1"
"Wester Eng";"GreatLakes";"Neighborhood";"BU19420209";"2060";"955";"1105";"340";"185";"620";"470";"450";"1,075";"575";"230";"170";"175";"410";"195";"10";"20";"65";"120";"14";"27";"995";"485";"220";"290";"1.9";"4756";"166";"4";"53";"44";"2200";"1230";"20.9";"52.6";"8.4";"12.8";"12.1";"110";"110";"40";"440";"130";"0.8";"0.9";"0.2";"1.1";"0.3";"43";"1,942";"1";"2";"2"
"Mirror";"GreatLakes";"Neighbourhood";"WK194203";"5105";"2430";"2675";"1030";"565";"720";"1555";"1235";"2240";"2195";"340";"325";"690";"220";"20";"25";"20";"5";"150";"5";"11";"2155";"795";"580";"780";"2.3";"1529";"588";"6";"24";"8";"3890";"2380";"52.3";"24.7";"48.6";"3.6";"3.5";"30";"100";"60";"1190";"735";"1.2";"0.7";"0.9";"0.5";"0.5";"334";"2132";"9";"9";"2"
"Lomanplein";"GreatLakes";"Neighborhood";"BU19420300";"980";"465";"515";"220";"125";"135";"320";"185";"440";"425";"60";"40";"130";"45";"0";"5";"10";"0";"30";"4";"9";"385";"120";"95";"170";"2.6";"3954";"586";"4";"18";"0";"4130";"2650";"51.9";"19.1";"53.1";"1.9";"2.7";"0";"20";"10";"180";"155";"1.3";"0.7";"0.7";"0.5";"0.3";"25";"2229";"8";"13";"1"
"Fungi seed";"GreatLakes";"Neighborhood";"BU19420301";"260";"125";"135";"25";"30";"40";"85";"85";"105";"110";"15";"15";"40";"15";"5";"0";"0";"0";"10";"8";"8";"145";"75";"40";"25";"1.8";"2154";"480";"10";"27";"12";"3330";"2100";"57.6";"31.7";"34.5";"9.4";"8.6";"10";"10";"10";"90";"60";"1.0";"0.6";"0.4";"0.2";"0.3";"12";"2764";"23";"19";"0"
